object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"DEFAULT","dbo","DF__Organizat__FaxNu__195CEF95","Organization_Users","FaxNumber","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__Organizat__Sende__70F9F880","Organization_Departments","SenderName","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__ScheduleG__Creat__797AFB3F","ScheduleGoogleAppConfigs","CreatedAt","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__ScheduleU__LastU__115284D0","ScheduleUserGoogleTokens","LastUpdated","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__ScheduleV__IsSub__123003C2","ScheduleViewCalendars","IsSubCompanyOpen","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__ScheduleV__IsSub__132427FB","ScheduleViewCalendars","IsSubPersonalOpen","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__ScheduleV__IsSub__14184C34","ScheduleViewCalendars","IsSubShareOpen","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__ScheduleV__IsSub__150C706D","ScheduleViewCalendars","IsSubWorkToDoOpen","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__Users__CompanyPh__20196C5C","Organization_Users","CompanyPhone","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__Users__Extension__210D9095","Organization_Users","ExtensionNumber","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__Users__Sex__1A609306","Organization_Users","Sex","('1')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__VOTEAutho__Depar__46EEB01B","VOTEAuthority","DepartNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__VOTEAutho__RegDa__1729C309","VOTEAuthority","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__VOTEItem__Select__12650DEC","VOTEItem","SelectOption","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__VOTEMaste__IsAno__0E947D08","VOTEMaster","IsAnonyVote","('y')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__VOTEMaste__RegDa__0F88A141","VOTEMaster","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__VOTESubIt__Resul__06F35B40","VOTESubItem","ResultCount","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__WorkGroup__Start__4EC4DC0D","WorkGroupHistorys","StartDate","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__WorkingTi__Devic__0AD8FABD","WorkingTime_AllowDevices","DeviceId","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__WorkingTi__Enabl__5C9241C9","WorkingTime_Locations","Enabled","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__WorkingTi__Enabl__655D5D4B","WorkingTime_LocationsOutside","Enabled","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF__WorkingTi__Rejec__4FF82C11","WorkingTime_RequestCorrectionTime","Reject","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_AccessLog_AccDate","Center_AccessLogs","AccessDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_AccessLog_ClientIP","Center_AccessLogs","ClientIP","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_BelongToDepartment_DutyNo","Organization_BelongToDepartment","DutyNo","((-1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_BelongToDepartment_IsDefault","Organization_BelongToDepartment","IsDefault","('1')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Board_AllowAccess_ModDate","Board_AllowAccess","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Board_AllowAccess_RegDate","Board_AllowAccess","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Board_Config_LastestDate","Board_Config","LastestDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Board_HistoryFolder_IsOpen","Board_HistoryFolder","IsOpen","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Board_Replys_RegDate","Board_Replies","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Center_GoogleOTPInfo_REGDATE","Center_GoogleOTPInfo","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Center_NotificationData_RegDate","Center_NotificationData","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Center_NotificationService_AlarmDetail_RegDate","Center_NotificationService_AlarmDetail","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Center_NotificationService_RegDate","Center_NotificationService","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Center_PhoneTokens_ModDate","Center_PhoneTokens","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CODE","EAPPForm","Code","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Commute_Schedule_RegDate","Commute_Schedule","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Commute_Schedule_ShiftNo","Commute_Schedule","ShiftNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Commute_Times_ModDate","Commute_Times","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Commute_Times_RegDate","Commute_Times","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Commute_TimeShift_BackColor","Commute_TimeShift","BackColor","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsAddress_ModDate","ContactsAddress","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsAddress_RegDate","ContactsAddress","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsBackup_ContactCnt","ContactsBackup","ContactCnt","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsBackup_GroupCnt","ContactsBackup","GroupCnt","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsBackup_Memo","ContactsBackup","Memo","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsBackup_RegDate","ContactsBackup","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsBackup_Type","ContactsBackup","Type","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsCompany_ModDate","ContactsCompany","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsCompany_RegDate","ContactsCompany","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsDays_ModeDate","ContactsDays","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsDays_RegDate","ContactsDays","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsEmail_ModDate","ContactsEmail","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsEmail_RegDate","ContactsEmail","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroup_IsDefault","ContactsGroup","IsDefault","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroup_Memo","ContactsGroup","Memo","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroup_RegDate","ContactsGroup","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroup_Sort","ContactsGroup","Sort","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroup_UseYn","ContactsGroup","UseYn","('y')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroupOutlook_OutlookFolderEntryID","ContactsGroupOutlook","OutlookFolderEntryID","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroupUser_ModDate","ContactsGroupUser","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsGroupUser_RegDate","ContactsGroupUser","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsHomepage_ModDate","ContactsHomepage","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsHomepage_RegDate","ContactsHomepage","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsNumber_ModDate","ContactsNumber","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsNumber_RegDate","ContactsNumber","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSetup_IsFolderExpanded","ContactsSetup","IsFolderExpanded","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSetup_ModDate","ContactsSetup","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSetup_ModUserNo","ContactsSetup","ModUserNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSetup_RegDate","ContactsSetup","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSetup_RegUserNo","ContactsSetup","RegUserNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSetup_StartContactBoxNo","ContactsSetup","StartContactBoxNo","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSns_ModDate","ContactsSns","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsSns_RegDate","ContactsSns","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsUser_RegDate","ContactsUser","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_ContactsUser_ViewCount","ContactsUser","ViewCount","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_AndroidDevices_RegDate","CrewChat_AndroidDevices","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Attach_RegDate","CrewChat_Attach","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Attach_ThumbHeight","CrewChat_Attach","ThumbHeight","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Attach_ThumbWidth","CrewChat_Attach","ThumbWidth","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_CheckMessage_IsRead","CrewChat_CheckMessage","IsRead","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_CheckMessage_ModDate","CrewChat_CheckMessage","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_FavoriteGroups_ModDate","CrewChat_FavoriteGroups","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_IOSDevices_RegDate_1","CrewChat_IOSDevices","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Messages_AttachNo","CrewChat_Messages","AttachNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Messages_Type","CrewChat_Messages","Type","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_GroupType","CrewChat_Rooms","GroupType","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_IsOne","CrewChat_Rooms","IsOne","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_LastedMsg","CrewChat_Rooms","LastedMsg","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_LastedMsgAttachName","CrewChat_Rooms","LastedMsgAttachName","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_LastedMsgAttachNo","CrewChat_Rooms","LastedMsgAttachNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_LastedMsgAttachType","CrewChat_Rooms","LastedMsgAttachType","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_LastedMsgNo","CrewChat_Rooms","LastedMsgNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_LastedMsgType","CrewChat_Rooms","LastedMsgType","((-1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_Rooms_RoomType","CrewChat_Rooms","RoomType","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_RoomUsers_Closed","CrewChat_RoomUsers","Closed","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_RoomUsers_Notification","CrewChat_RoomUsers","Notification","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_RoomUsers_StartMessageNo","CrewChat_RoomUsers","StartMessageNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_UserProfiles_NickName","CrewChat_UserProfiles","NickName","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_CrewChat_UserProfiles_StateName","CrewChat_UserProfiles","StateMessage","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Dake_ViewedLog_ContentNo","DMake_ViewedLog","ContentNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Dake_ViewedLog_UserNo","DMake_ViewedLog","UserNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_Dake_ViewedLog_ViewedDate","DMake_ViewedLog","ViewedDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_Depart_IsDelete","DMake_Auth_Depart","IsDelete","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_Depart_IsRead","DMake_Auth_Depart","IsRead","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_Depart_IsWrite","DMake_Auth_Depart","IsWrite","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_User_IsAdmin","DMake_Auth_User","IsAdmin","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_User_IsDelete","DMake_Auth_User","IsDelete","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_User_IsRead","DMake_Auth_User","IsRead","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Auth_User_IsWrite","DMake_Auth_User","IsWrite","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_BoardType","DMake_Boards","BoardType","('b')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_ChartColors","DMake_Boards","ChartColors","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_ChartType","DMake_Boards","ChartType","('none')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_BoardNo","DMake_Boards_Fields","BoardNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_ChartYN","DMake_Boards_Fields","ChartYN","(n'n')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_ClassCd","DMake_Boards_Fields","ClassNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_ControlNo","DMake_Boards_Fields","ControlNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_FieldDataType","DMake_Boards_Fields","FieldDataType","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_FieldName","DMake_Boards_Fields","FieldName","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_FieldReadOnly","DMake_Boards_Fields","FieldReadOnly","('n')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_FieldRequire","DMake_Boards_Fields","FieldRequire","('n')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_FieldType","DMake_Boards_Fields","FieldType","('t')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_FieldUpNo","DMake_Boards_Fields","FieldUpNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Height","DMake_Boards_Fields","Height","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_ImagePath","DMake_Boards_Fields","ImagePath","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Label_CH","DMake_Boards_Fields","Label_CH","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Label_EN","DMake_Boards_Fields","Label_EN","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Label_JP","DMake_Boards_Fields","Label_JP","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Label_KO","DMake_Boards_Fields","Label_KO","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Label_VN","DMake_Boards_Fields","Label_VN","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_LabelAlign","DMake_Boards_Fields","LabelTextAlign","(n'text-left')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_LabelBackColor","DMake_Boards_Fields","LabelBackColor","(n'lightgray')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_LabelFontWeight","DMake_Boards_Fields","LabelFontWeight","(n'normal')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_ListOrder","DMake_Boards_Fields","ListNo","((999))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_ListYN","DMake_Boards_Fields","ListYN","(n'n')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_PopupLink","DMake_Boards_Fields","PopupLink","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_PopupYn","DMake_Boards_Fields","PopupYn","('n')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_SearchYN","DMake_Boards_Fields","SearchYN","(n'n')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_SortOrder","DMake_Boards_Fields","SortNo","((999))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_UseYn","DMake_Boards_Fields","Enabled","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_Fields_Width","DMake_Boards_Fields","Width","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_IsAttachFile","DMake_Boards","IsAttachFile","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_IsLog","DMake_Boards","IsLog","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_IsNotRightClick","DMake_Boards","IsNotRightClick","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_ModDate","DMake_Boards","ModDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_ModUserNo","DMake_Boards","ModUserNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_RegDate","DMake_Boards","RegDate","(getdate())","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Boards_RegUserNo","DMake_Boards","RegUserNo","((0))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Class_Enabled","DMake_Class","Enabled","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Class_Name","DMake_Class","Name","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Class_Name_CH","DMake_Class","Name_CH","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Class_Name_EN","DMake_Class","Name_EN","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Class_Name_JP","DMake_Class","Name_JP","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Class_Name_VN","DMake_Class","Name_VN","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Code","DMake_Code","Code","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Enabled","DMake_Code","Enabled","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Name","DMake_Code","Name","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Name_CH","DMake_Code","Name_CH","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Name_EN","DMake_Code","Name_EN","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Name_JP","DMake_Code","Name_JP","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_Name_VN","DMake_Code","Name_VN","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_CodeList_SortNo","DMake_Code","SortNo","((1))","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField01","DMake_Contents","DMakeField01","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField02","DMake_Contents","DMakeField02","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField03","DMake_Contents","DMakeField03","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField04","DMake_Contents","DMakeField04","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField05","DMake_Contents","DMakeField05","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField06","DMake_Contents","DMakeField06","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField07","DMake_Contents","DMakeField07","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField08","DMake_Contents","DMakeField08","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
"DEFAULT","dbo","DF_DMake_Contents_AddField09","DMake_Contents","DMakeField09","('')","MSSQL:CrewCloud_Company_Bootstrap","COLUMN"
