object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"FUNCTION","public","dblink_exec","","","text, text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_exec","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_fdw_validator","","","options text[], catalog oid","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_fetch","","","text, integer, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_fetch","","","text, text, integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_fetch","","","text, text, integer, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_fetch","","","text, integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_get_connections","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_get_notify","","","conname text, out notify_name text, out be_pid integer, out extra text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_get_notify","","","out notify_name text, out be_pid integer, out extra text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_get_pkey","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_get_result","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_get_result","","","text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_is_busy","","","text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_open","","","text, text, text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_open","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_open","","","text, text, boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_open","","","text, text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dblink_send_query","","","text, text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deleteandroiddevice","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletecompletedrecord","","","recordno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletecompletedrecords","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletecountofappbadge","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletecountofappbadgeofspecificuser","","","userno integer, dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletecoveredday","","","datano bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletecovereddays","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deleteday","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletedirector","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deleteexcludedsharer","","","datano bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletegroup","","","groupno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deleteiosdevice","","","userno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletemanagers","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletenotification","","","notino bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletenotificationbydayno","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dday_deletenotificationbynotinolist","","","notinos text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_deletesharers","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getallofdays","","","userno integer, groupno bigint, typeno integer, searchtext character varying, isshare boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getallofdays","","","userno integer, groupno bigint, typeno integer, searchtext character varying, searchtype integer, isshare boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getandroiddevice","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getandroiddevices","","","listofusers character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getcompletedrecordsfordays","","","listofdays character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getcountofappbadge","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getcovereddays","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getday","","","userno integer, dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"FUNCTION","public","dday_getdaybyno","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getgroups","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getiosdevice","","","userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getiosdevices","","","listofusers character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getnotificationdaylist","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getnotifications","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_getusersharebydayno","","","dayno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertandroiddevice","","","userno integer, regdate timestamp without time zone, deviceid character varying, osversion character varying, notificationoptions character varying, timezoneoffset integer, languagecode character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertandroiddevice","","","userno integer, regdate timestamp without time zone, deviceid character varying, osversion character varying, notificationoptions character varying, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertcompletedrecord","","","dayno bigint, reguserno integer, regdate timestamp without time zone, completeddate timestamp without time zone, comment text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertcountofappbadge","","","userno integer, dayno bigint, usernos text, departnos text","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertcoveredday","","","userno integer, dayno bigint, covereddate timestamp without time zone","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertday","","","reguserno integer, moduserno integer, moddate timestamp without time zone, groupno bigint, typeno integer, repeatoptions text, title character varying, content text, canhide boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertdirector","","","dayno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertexcludedsharer","","","dayno bigint, userno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertgroup","","","userno integer, moddate timestamp without time zone, tagno integer, name character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertiosdevice","","","userno integer, regdate timestamp without time zone, deviceid character varying, osversion character varying, notificationoptions character varying, timezoneoffset integer, languagecode character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertmanagers","","","dayno bigint, usernos text, isnotification boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertnotification","","","dayno bigint, notificationtype integer, notificationtime interval","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_insertsharers","","","userno integer, dayno bigint, usernos text, departnos text, isnotification boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_locationhost","","","","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updateandroiddevice_notificationoptions","","","userno integer, deviceid character varying, notificationoptions character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updateandroiddevice_timezoneoffset","","","userno integer, deviceid character varying, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updateandroiddevice_timezoneoffset","","","userno integer, deviceid character varying, notificationoptions character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updateandroiddevice_timezoneoffset","","","dayno bigint, moduserno integer, moddate timestamp without time zone, groupno bigint, typeno integer, repeatoptions text, title character varying, content character varying, canhide boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updateday","","","dayno bigint, moduserno integer, moddate timestamp without time zone, groupno bigint, typeno integer, repeatoptions text, title character varying, content text, canhide boolean","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updategroupnoofday","","","dayno bigint, moduserno integer, moddate timestamp without time zone, groupno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updateiosdevice_timezoneoffset","","","userno integer, deviceid character varying, timezoneoffset integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updatenameofgroup","","","groupno bigint, moddate timestamp without time zone, name character varying","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updatenotification","","","notino bigint, notificationtype integer, notificationtime interval","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","dday_updatetagnoofgroup","","","groupno bigint, moddate timestamp without time zone, tagno integer","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","drive_countfilefromforderno","","","folderno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","drive_deleteallofsharingforcommonfolder","","","folderno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","drive_deleteallofsharingforfolder","","","folderno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","drive_deletecommonfolder","","","commonno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","drive_deletefile","","","fileno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
"PROCEDURE","public","drive_deletefiletrash","","","p_fno bigint","PostgreSQL:crewcloud_company_bootstrap_test",""
