object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","public","wfaxsend.userid","wfaxsend","userid","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.faxnum","wfaxusergroup","faxnum","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.hfnum","wfaxusergroup","hfnum","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.modid","wfaxusergroup","modid","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.modymd","wfaxusergroup","modymd","character varying(8)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.parentusergrpcd","wfaxusergroup","parentusergrpcd","character(4)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.regid","wfaxusergroup","regid","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.regymd","wfaxusergroup","regymd","character varying(8)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.sortord","wfaxusergroup","sortord","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.usergrpcd","wfaxusergroup","usergrpcd","character(4)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.usergrpnm1","wfaxusergroup","usergrpnm1","character varying(100)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.usergrpnm2","wfaxusergroup","usergrpnm2","character varying(100)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.usergrpnm3","wfaxusergroup","usergrpnm3","character varying(100)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.usergrpnm4","wfaxusergroup","usergrpnm4","character varying(100)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.userid","wfaxusergroup","userid","character varying(50)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergroup.useyn","wfaxusergroup","useyn","character(1)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.departno","wfaxusergrouporgset","departno","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.modid","wfaxusergrouporgset","modid","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.modymd","wfaxusergrouporgset","modymd","character varying(8)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.regid","wfaxusergrouporgset","regid","character varying(50)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.regymd","wfaxusergrouporgset","regymd","character varying(8)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.seq","wfaxusergrouporgset","seq","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","wfaxusergrouporgset.usergrpcd","wfaxusergrouporgset","usergrpcd","character(4)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.content","work_cooperation","content","text|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.cooperationno","work_cooperation","cooperationno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.groupno","work_cooperation","groupno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.moddate","work_cooperation","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.moduserno","work_cooperation","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.regdate","work_cooperation","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.reguserno","work_cooperation","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperation.title","work_cooperation","title","character varying(200)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcommentreference.commentno","work_cooperationcommentreference","commentno","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcommentreference.commentreferenceno","work_cooperationcommentreference","commentreferenceno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcommentreference.readdate","work_cooperationcommentreference","readdate","timestamp without time zone|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcommentreference.userno","work_cooperationcommentreference","userno","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.commentno","work_cooperationcomments","commentno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.content","work_cooperationcomments","content","text|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.cooperationno","work_cooperationcomments","cooperationno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.groupno","work_cooperationcomments","groupno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.moddate","work_cooperationcomments","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.moduserno","work_cooperationcomments","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.regdate","work_cooperationcomments","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationcomments.reguserno","work_cooperationcomments","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationfiles.cooperationno","work_cooperationfiles","cooperationno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationfiles.fileno","work_cooperationfiles","fileno","bigint|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationfiles.length","work_cooperationfiles","length","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationfiles.name","work_cooperationfiles","name","character varying(260)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationreference.cooperationno","work_cooperationreference","cooperationno","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationreference.readdate","work_cooperationreference","readdate","timestamp without time zone|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationreference.referenceno","work_cooperationreference","referenceno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationreference.userno","work_cooperationreference","userno","integer|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","work_cooperationreference.viewbool","work_cooperationreference","viewbool","boolean|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workassistants.historyno","workassistants","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workassistants.userno","workassistants","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.divisionno","workdivisions","divisionno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.enabled","workdivisions","enabled","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.moddate","workdivisions","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.moduserno","workdivisions","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.name","workdivisions","name","character varying(100)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.regdate","workdivisions","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.reguserno","workdivisions","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workdivisions.sortno","workdivisions","sortno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workfiles.fileno","workfiles","fileno","bigint|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workfiles.historyno","workfiles","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workfiles.length","workfiles","length","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workfiles.name","workfiles","name","character varying(260)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroupassistants.historyno","workgroupassistants","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroupassistants.userno","workgroupassistants","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroupfiles.fileno","workgroupfiles","fileno","bigint|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroupfiles.historyno","workgroupfiles","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroupfiles.length","workgroupfiles","length","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroupfiles.name","workgroupfiles","name","character varying(260)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.completedate","workgrouphistorys","completedate","date|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.content","workgrouphistorys","content","character varying(3000)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.groupno","workgrouphistorys","groupno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.historyno","workgrouphistorys","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.name","workgrouphistorys","name","character varying(100)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.regdate","workgrouphistorys","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.reguserno","workgrouphistorys","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.startdate","workgrouphistorys","startdate","date|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouphistorys.userno","workgrouphistorys","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouppersons.groupno","workgrouppersons","groupno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgrouppersons.userno","workgrouppersons","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.enabled","workgroups","enabled","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.finaldate","workgroups","finaldate","date|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.groupno","workgroups","groupno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.historyno","workgroups","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.islock","workgroups","islock","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.moddate","workgroups","moddate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.moduserno","workgroups","moduserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.regdate","workgroups","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.reguserno","workgroups","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workgroups.state","workgroups","state","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.completedate","workhistorys","completedate","date|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.content","workhistorys","content","character varying(3000)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.divisionno","workhistorys","divisionno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.historyno","workhistorys","historyno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.iseveryperson","workhistorys","iseveryperson","boolean|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.regdate","workhistorys","regdate","timestamp without time zone|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.reguserno","workhistorys","reguserno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.title","workhistorys","title","character varying(100)|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.userno","workhistorys","userno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.workno","workhistorys","workno","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workhistorys.worktime","workhistorys","worktime","integer|nullable=0","PostgreSQL:pg_converter_runtime_test","TABLE"
"COLUMN","public","workingtime_alarmsetting.altext","workingtime_alarmsetting","altext","character varying(400)|nullable=1","PostgreSQL:pg_converter_runtime_test","TABLE"
